Time,Event,Object,Involved,P1,P2,P3,P4
7338.790039,BeginTask: Unload,/car 1,/car 1/Product,involved2: /Line 1 WIP Buffer Area 2,input port: 0.000000,end speed: 0.000000,
7338.790039,Trigger: Unload Time,/car 1,/car 1/Product,station: /Line 1 WIP Buffer Area 2,,,
7343.866211,Engine: Timed Event,/DefaultNetworkNavigator,/DefaultNetworkNavigator>variables/nrtofirstnode/networkrequest,EVENT_ENDTRAVELTIME,,,
7343.866211,Trigger: OnArrival,/NN6,/car 2,toedge: 2.000000,fromedge: 0.000000,,
7343.866211,Trigger: OnContinue,/NN6,/car 2,toedge: 2.000000,fromedge: 0.000000,,
7343.969727,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts79/task11,EVENT_STARTUNLOADTIME,,,
7345.821289,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts79/task11,EVENT_ENDUNLOADTIME,,,
7345.821289,Trigger: OnUnload,/car 1,/car 1/Product,station: /Line 1 WIP Buffer Area 2,,,
7345.821289,Engine: Send Object,/car 1,/car 1/Product,,,,
7345.821289,Engine: Receive Object,/Line 1 WIP Buffer Area 2,/Line 1 WIP Buffer Area 2/Product~6,,,,
7345.821289,Trigger: OnEntry,/Line 1 WIP Buffer Area 2,/Line 1 WIP Buffer Area 2/Product~6,port: 0.000000,,,
7345.821289,Trigger: OnEndCollecting,/Line 1 WIP Buffer Area 2,/Line 1 WIP Buffer Area 2/Product~6,batchsize: 1.000000,,,
7345.821289,Trigger: Send To Port,/Line 1 WIP Buffer Area 2,/Line 1 WIP Buffer Area 2/Product~6,,,,
7345.821289,BeginTask: Travel,/car 1,/Line 1 WIP Buffer Area 3,end speed: 0.000000,forcetravel: 0.000000,,
7348.866211,Engine: Timed Event,/NN6,/NN6>connections/connectionsout/To NN7/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
7348.866211,Trigger: OnArrival,/NN7,/car 2,toedge: 0.000000,fromedge: 1.000000,,
7348.866211,Trigger: OnContinue,/NN7,/car 2,toedge: 0.000000,fromedge: 1.000000,,
7348.866211,BeginTask: Unload,/car 2,/car 2/Product,involved2: /Line 2 WIP Buffer Area 3,input port: 0.000000,end speed: 0.000000,
7348.866211,Trigger: Unload Time,/car 2,/car 2/Product,station: /Line 2 WIP Buffer Area 3,,,
7351.000977,Engine: Timed Event,/DefaultNetworkNavigator,/DefaultNetworkNavigator>variables/nrtofirstnode/networkrequest,EVENT_ENDTRAVELTIME,,,
7351.000977,Trigger: OnArrival,/NN11,/car 1,toedge: 2.000000,fromedge: 0.000000,,
7351.000977,Trigger: OnContinue,/NN11,/car 1,toedge: 2.000000,fromedge: 0.000000,,
7354.041016,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts80/task12,EVENT_STARTUNLOADTIME,,,
7356.000977,Engine: Timed Event,/NN11,/NN11>connections/connectionsout/To NN12/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
7356.000977,Trigger: OnArrival,/NN12,/car 1,toedge: 0.000000,fromedge: 1.000000,,
7356.000977,Trigger: OnContinue,/NN12,/car 1,toedge: 0.000000,fromedge: 1.000000,,
7356.000977,BeginTask: Unload,/car 1,/car 1/Product,involved2: /Line 1 WIP Buffer Area 3,input port: 0.000000,end speed: 0.000000,
7356.000977,Trigger: Unload Time,/car 1,/car 1/Product,station: /Line 1 WIP Buffer Area 3,,,
7357.181152,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts80/task12,EVENT_ENDUNLOADTIME,,,
7357.181152,Trigger: OnUnload,/car 2,/car 2/Product,station: /Line 2 WIP Buffer Area 3,,,
7357.181152,Engine: Send Object,/car 2,/car 2/Product,,,,
7357.181152,Engine: Receive Object,/Line 2 WIP Buffer Area 3,/Line 2 WIP Buffer Area 3/Product~6,,,,
7357.181152,Trigger: OnEntry,/Line 2 WIP Buffer Area 3,/Line 2 WIP Buffer Area 3/Product~6,port: 0.000000,,,
7357.181152,Trigger: OnEndCollecting,/Line 2 WIP Buffer Area 3,/Line 2 WIP Buffer Area 3/Product~6,batchsize: 1.000000,,,
7357.181152,Trigger: Send To Port,/Line 2 WIP Buffer Area 3,/Line 2 WIP Buffer Area 3/Product~6,,,,
7357.181152,BeginTask: Travel,/car 2,/Line 2 WIP Buffer Area 4,end speed: 0.000000,forcetravel: 0.000000,,
7361.180176,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts79/task13,EVENT_STARTUNLOADTIME,,,
7362.355957,Engine: Timed Event,/DefaultNetworkNavigator,/DefaultNetworkNavigator>variables/nrtofirstnode/networkrequest,EVENT_ENDTRAVELTIME,,,
7362.355957,Trigger: OnArrival,/NN7,/car 2,toedge: 2.000000,fromedge: 0.000000,,
7362.355957,Trigger: OnContinue,/NN7,/car 2,toedge: 2.000000,fromedge: 0.000000,,
7363.270508,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts79/task13,EVENT_ENDUNLOADTIME,,,
7363.270508,Trigger: OnUnload,/car 1,/car 1/Product,station: /Line 1 WIP Buffer Area 3,,,
7363.270508,Engine: Send Object,/car 1,/car 1/Product,,,,
7363.270508,Engine: Receive Object,/Line 1 WIP Buffer Area 3,/Line 1 WIP Buffer Area 3/Product~6,,,,
7363.270508,Trigger: OnEntry,/Line 1 WIP Buffer Area 3,/Line 1 WIP Buffer Area 3/Product~6,port: 0.000000,,,
7363.270508,Trigger: OnEndCollecting,/Line 1 WIP Buffer Area 3,/Line 1 WIP Buffer Area 3/Product~6,batchsize: 1.000000,,,
7363.270508,Trigger: Send To Port,/Line 1 WIP Buffer Area 3,/Line 1 WIP Buffer Area 3/Product~6,,,,
7363.270508,BeginTask: Travel,/car 1,/Line 1 WIP Buffer Area 4,end speed: 0.000000,forcetravel: 0.000000,,
7367.355957,Engine: Timed Event,/NN7,/NN7>connections/connectionsout/To NN8/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
7367.355957,Trigger: OnArrival,/NN8,/car 2,toedge: 0.000000,fromedge: 1.000000,,
7367.355957,Trigger: OnContinue,/NN8,/car 2,toedge: 0.000000,fromedge: 1.000000,,
7367.355957,BeginTask: Unload,/car 2,/car 2/Product,involved2: /Line 2 WIP Buffer Area 4,input port: 0.000000,end speed: 0.000000,
7367.355957,Trigger: Unload Time,/car 2,/car 2/Product,station: /Line 2 WIP Buffer Area 4,,,
7368.450195,Engine: Timed Event,/DefaultNetworkNavigator,/DefaultNetworkNavigator>variables/nrtofirstnode/networkrequest,EVENT_ENDTRAVELTIME,,,
7368.450195,Trigger: OnArrival,/NN12,/car 1,toedge: 2.000000,fromedge: 0.000000,,
7368.450195,Trigger: OnContinue,/NN12,/car 1,toedge: 2.000000,fromedge: 0.000000,,
7372.530273,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts80/task14,EVENT_STARTUNLOADTIME,,,
7373.450195,Engine: Timed Event,/NN12,/NN12>connections/connectionsout/To NN13/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
7373.450195,Trigger: OnArrival,/NN13,/car 1,toedge: 0.000000,fromedge: 1.000000,,
7373.450195,Trigger: OnContinue,/NN13,/car 1,toedge: 0.000000,fromedge: 1.000000,,
7373.450195,BeginTask: Unload,/car 1,/car 1/Product,involved2: /Line 1 WIP Buffer Area 4,input port: 0.000000,end speed: 0.000000,
7373.450195,Trigger: Unload Time,/car 1,/car 1/Product,station: /Line 1 WIP Buffer Area 4,,,
7374.595215,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts80/task14,EVENT_ENDUNLOADTIME,,,
7374.595215,Trigger: OnUnload,/car 2,/car 2/Product,station: /Line 2 WIP Buffer Area 4,,,
7374.595215,Engine: Send Object,/car 2,/car 2/Product,,,,
7374.595215,Engine: Receive Object,/Line 2 WIP Buffer Area 4,/Line 2 WIP Buffer Area 4/Product~6,,,,
7374.595215,Trigger: OnEntry,/Line 2 WIP Buffer Area 4,/Line 2 WIP Buffer Area 4/Product~6,port: 0.000000,,,
7374.595215,Trigger: OnEndCollecting,/Line 2 WIP Buffer Area 4,/Line 2 WIP Buffer Area 4/Product~6,batchsize: 1.000000,,,
7374.595215,Trigger: Send To Port,/Line 2 WIP Buffer Area 4,/Line 2 WIP Buffer Area 4/Product~6,,,,
7374.595215,BeginTask: Travel,/car 2,/Line 2 WIP Buffer Area 5,end speed: 0.000000,forcetravel: 0.000000,,
7378.629395,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts79/task15,EVENT_STARTUNLOADTIME,,,
7379.770020,Engine: Timed Event,/DefaultNetworkNavigator,/DefaultNetworkNavigator>variables/nrtofirstnode/networkrequest,EVENT_ENDTRAVELTIME,,,
7379.770020,Trigger: OnArrival,/NN8,/car 2,toedge: 2.000000,fromedge: 0.000000,,
7379.770020,Trigger: OnContinue,/NN8,/car 2,toedge: 2.000000,fromedge: 0.000000,,
7382.394043,Engine: Timed Event,/car 1,/car 1>variables/activetasksequence/ts79/task15,EVENT_ENDUNLOADTIME,,,
7382.394043,Trigger: OnUnload,/car 1,/car 1/Product,station: /Line 1 WIP Buffer Area 4,,,
7382.394043,Engine: Send Object,/car 1,/car 1/Product,,,,
7382.394043,Engine: Receive Object,/Line 1 WIP Buffer Area 4,/Line 1 WIP Buffer Area 4/Product~6,,,,
7382.394043,Trigger: OnEntry,/Line 1 WIP Buffer Area 4,/Line 1 WIP Buffer Area 4/Product~6,port: 0.000000,,,
7382.394043,Trigger: OnEndCollecting,/Line 1 WIP Buffer Area 4,/Line 1 WIP Buffer Area 4/Product~6,batchsize: 1.000000,,,
7382.394043,Trigger: Send To Port,/Line 1 WIP Buffer Area 4,/Line 1 WIP Buffer Area 4/Product~6,,,,
7382.394043,TaskSequence: Finish TS,/car 1,/car 1>variables/activetasksequence/ts79,,,,
7382.394043,Trigger: OnResourceAvailable,/car 1,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
7384.770020,Engine: Timed Event,/NN8,/NN8>connections/connectionsout/To NN9/activeTravelers/networkrequest,EVENT_ENDTRAVELTIME,,,
7384.770020,Trigger: OnArrival,/NN9,/car 2,toedge: 0.000000,fromedge: 1.000000,,
7384.770020,Trigger: OnContinue,/NN9,/car 2,toedge: 0.000000,fromedge: 1.000000,,
7384.770020,BeginTask: Unload,/car 2,/car 2/Product,involved2: /Line 2 WIP Buffer Area 5,input port: 0.000000,end speed: 0.000000,
7384.770020,Trigger: Unload Time,/car 2,/car 2/Product,station: /Line 2 WIP Buffer Area 5,,,
7389.944336,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts80/task16,EVENT_STARTUNLOADTIME,,,
7393.354980,Engine: Timed Event,/car 2,/car 2>variables/activetasksequence/ts80/task16,EVENT_ENDUNLOADTIME,,,
7393.354980,Trigger: OnUnload,/car 2,/car 2/Product,station: /Line 2 WIP Buffer Area 5,,,
7393.354980,Engine: Send Object,/car 2,/car 2/Product,,,,
7393.354980,Engine: Receive Object,/Line 2 WIP Buffer Area 5,/Line 2 WIP Buffer Area 5/Product~6,,,,
7393.354980,Trigger: OnEntry,/Line 2 WIP Buffer Area 5,/Line 2 WIP Buffer Area 5/Product~6,port: 0.000000,,,
7393.354980,Trigger: OnEndCollecting,/Line 2 WIP Buffer Area 5,/Line 2 WIP Buffer Area 5/Product~6,batchsize: 1.000000,,,
7393.354980,Trigger: Send To Port,/Line 2 WIP Buffer Area 5,/Line 2 WIP Buffer Area 5/Product~6,,,,
7393.354980,TaskSequence: Finish TS,/car 2,/car 2>variables/activetasksequence/ts80,,,,
7393.354980,Trigger: OnResourceAvailable,/car 2,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
8068.051758,Engine: Timed Event,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,EVENT_PROCESSFINISH,,,
8068.051758,Trigger: OnProcessFinish,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
8068.051758,TaskSequence: Finish TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts28,,,,
8068.051758,Trigger: OnResourceAvailable,/Translation Operator 5,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
8068.051758,Trigger: Send To Port,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
8068.051758,Trigger: Request Transport From,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
8068.051758,TaskSequence: Receive TS,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts81,,,,
8068.051758,TaskSequence: Begin TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts81,,,,
8068.051758,BeginTask: Travel,/Translation Operator 5,/Line 1 Workstation 5,end speed: 0.000000,forcetravel: 0.000000,,
8068.051758,BeginTask: Load,/Translation Operator 5,/Line 1 Workstation 5/Product,involved2: /Line 1 Workstation 5,output port: 1.000000,end speed: 0.000000,
8068.051758,Trigger: Load Time,/Translation Operator 5,/Line 1 Workstation 5/Product,station: /Line 1 Workstation 5,,,
8068.051758,Engine: Timed Event,/Line 1 Finished Goods Buffer Area 5,<no path>,EVENT_OPENINPUTS,,,
8071.733887,Engine: Timed Event,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts81/task2,EVENT_STARTLOADTIME,,,
8071.733887,Engine: Send Object,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,1.000000,,,
8071.733887,Trigger: OnExit,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
8071.733887,Engine: Receive Object,/Translation Operator 5,/Translation Operator 5/Product,1.000000,,,
8071.733887,Trigger: OnLoad,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Workstation 5,,,
8071.733887,BeginTask: Break,/Translation Operator 5,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
8071.733887,BeginTask: Travel,/Translation Operator 5,/Line 1 Finished Goods Buffer Area 5,end speed: 0.000000,forcetravel: 0.000000,,
8071.733887,Engine: Timed Event,/Line 1 Workstation 5,/Line 1 Workstation 5,EVENT_OPENINPUTS,,,
8071.733887,Trigger: Request Transport From,/Line 1 WIP Buffer Area 5,/Line 1 WIP Buffer Area 5/Product,port: 1.000000,,,
8071.733887,TaskSequence: Receive TS,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts82,,,,
8071.733887,Trigger: PassTo,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts82,,,,
8076.505371,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
8076.505371,BeginTask: Unload,/Translation Operator 5,/Translation Operator 5/Product,involved2: /Line 1 Finished Goods Buffer Area 5,input port: 1.000000,end speed: 0.000000,
8076.505371,Trigger: Unload Time,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Finished Goods Buffer Area 5,,,
8077.330566,Engine: Timed Event,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts81/task5,EVENT_STARTUNLOADTIME,,,
8077.330566,Trigger: OnUnload,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Finished Goods Buffer Area 5,,,
8077.330566,Engine: Send Object,/Translation Operator 5,/Translation Operator 5/Product,,,,
8077.330566,Engine: Receive Object,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~2,,,,
8077.330566,Trigger: OnEntry,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~2,port: 1.000000,,,
8077.330566,Trigger: OnEndCollecting,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~2,batchsize: 1.000000,,,
8077.330566,Trigger: Send To Port,/Line 1 Finished Goods Buffer Area 5,/Line 1 Finished Goods Buffer Area 5/Product~2,,,,
8077.330566,TaskSequence: Finish TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts81,,,,
8077.330566,Trigger: QueueStrategy,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts82,,,,
8077.330566,Trigger: OnResourceAvailable,/Translation Operator 5,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
8077.330566,TaskSequence: Begin TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts82,,,,
8077.330566,BeginTask: Travel,/Translation Operator 5,/Line 1 WIP Buffer Area 5,end speed: 0.000000,forcetravel: 0.000000,,
8087.785645,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
8087.785645,BeginTask: Load,/Translation Operator 5,/Line 1 WIP Buffer Area 5/Product,involved2: /Line 1 WIP Buffer Area 5,output port: 1.000000,end speed: 0.000000,
8087.785645,Trigger: Load Time,/Translation Operator 5,/Line 1 WIP Buffer Area 5/Product,station: /Line 1 WIP Buffer Area 5,,,
8087.965820,Engine: Timed Event,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts82/task2,EVENT_STARTLOADTIME,,,
8087.965820,Engine: Send Object,/Line 1 WIP Buffer Area 5,/Line 1 WIP Buffer Area 5/Product,1.000000,,,
8087.965820,Trigger: OnExit,/Line 1 WIP Buffer Area 5,/Line 1 WIP Buffer Area 5/Product,port: 1.000000,,,
8087.965820,Engine: Receive Object,/Translation Operator 5,/Translation Operator 5/Product,1.000000,,,
8087.965820,Trigger: OnLoad,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 WIP Buffer Area 5,,,
8087.965820,BeginTask: Break,/Translation Operator 5,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
8087.965820,BeginTask: Travel,/Translation Operator 5,/Line 1 Workstation 5,end speed: 0.000000,forcetravel: 0.000000,,
8087.965820,Engine: Timed Event,/Line 1 WIP Buffer Area 5,/Line 1 WIP Buffer Area 5,EVENT_OPENINPUTS,,,
8092.419434,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
8092.419434,BeginTask: Unload,/Translation Operator 5,/Translation Operator 5/Product,involved2: /Line 1 Workstation 5,input port: 1.000000,end speed: 0.000000,
8092.419434,Trigger: Unload Time,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Workstation 5,,,
8092.419434,Engine: Timed Event,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts82/task5,EVENT_STARTUNLOADTIME,,,
8092.419434,Trigger: OnUnload,/Translation Operator 5,/Translation Operator 5/Product,station: /Line 1 Workstation 5,,,
8092.419434,Engine: Send Object,/Translation Operator 5,/Translation Operator 5/Product,,,,
8092.419434,Engine: Receive Object,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
8092.419434,Trigger: OnEntry,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
8092.419434,Trigger: Setup Time,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,port: 1.000000,,,
8092.419434,TaskSequence: Finish TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts82,,,,
8092.419434,Trigger: OnResourceAvailable,/Translation Operator 5,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
8092.419434,Engine: Timed Event,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,EVENT_ENDSETUP,,,
8092.419434,Trigger: OnSetupFinish,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,trigger: Call Operators,,,
8092.419434,Trigger: Process Time,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
8092.419434,Trigger: Pick Operator,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,2.000000,,,
8092.419434,TaskSequence: Receive TS,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts83,,,,
8092.419434,TaskSequence: Begin TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts83,,,,
8092.419434,BeginTask: MileStone,/Translation Operator 5,<no path>,range: 3.000000,,,
8092.419434,BeginTask: Travel,/Translation Operator 5,/Line 1 Workstation 5,end speed: 0.000000,forcetravel: -1.000000,,
8092.419434,BeginTask: StopRequestFinish,/Translation Operator 5,/Line 1 Workstation 5,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
8092.419434,BeginTask: Utilize,/Translation Operator 5,/Line 1 Workstation 5/Product,involved2: /Line 1 Workstation 5,state: 0.000000,,
8100.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
8100.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
8100.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
8100.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
