Time,Event,Object,Involved,P1,P2,P3,P4
8089.368164,TaskSequence: Finish TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts81,,,,
8089.368164,Trigger: OnResourceAvailable,/Translation Operator 5,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
8089.368164,Engine: Timed Event,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,EVENT_ENDSETUP,,,
8089.368164,Trigger: OnSetupFinish,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,trigger: Call Operators,,,
8089.368164,Trigger: Process Time,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,,,,
8089.368164,Trigger: Pick Operator,/Line 1 Workstation 5,/Line 1 Workstation 5/Product,2.000000,,,
8089.368164,TaskSequence: Receive TS,/Translation Operator 5,/Translation Operator 5>variables/tasksequencequeue/ts82,,,,
8089.368164,TaskSequence: Begin TS,/Translation Operator 5,/Translation Operator 5>variables/activetasksequence/ts82,,,,
8089.368164,BeginTask: MileStone,/Translation Operator 5,<no path>,range: 3.000000,,,
8089.368164,BeginTask: Travel,/Translation Operator 5,/Line 1 Workstation 5,end speed: 0.000000,forcetravel: -1.000000,,
8089.368164,BeginTask: StopRequestFinish,/Translation Operator 5,/Line 1 Workstation 5,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
8089.368164,BeginTask: Utilize,/Translation Operator 5,/Line 1 Workstation 5/Product,involved2: /Line 1 Workstation 5,state: 0.000000,,
8100.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
8100.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
8100.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
8100.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
9000.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时产量>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/每小时产量>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
9000.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时产量>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/每小时产量>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
9000.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
9000.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/1,/Tools/ChartTemplates/每小时行进距离>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
9000.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
9000.000000,StatisticsCollectorTimerEventReferenceListener,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector>stats/liveListeners/2,/Tools/ChartTemplates/停留时间 By 小时>stats/statisticsCollector/StatisticsCollector,0.000000,0.000000,0.000000,0.000000
9011.582031,Engine: Timed Event,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,EVENT_PROCESSFINISH,,,
9011.582031,Trigger: OnProcessFinish,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,,,,
9011.582031,TaskSequence: Finish TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts78,,,,
9011.582031,Trigger: OnResourceAvailable,/Translation Operator 1,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
9011.582031,Trigger: Send To Port,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,,,,
9011.582031,Trigger: Request Transport From,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,port: 1.000000,,,
9011.582031,TaskSequence: Receive TS,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts83,,,,
9011.582031,TaskSequence: Begin TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts83,,,,
9011.582031,BeginTask: Travel,/Translation Operator 1,/Line 1 Workstation 1,end speed: 0.000000,forcetravel: 0.000000,,
9011.582031,BeginTask: Load,/Translation Operator 1,/Line 1 Workstation 1/Product,involved2: /Line 1 Workstation 1,output port: 1.000000,end speed: 0.000000,
9011.582031,Trigger: Load Time,/Translation Operator 1,/Line 1 Workstation 1/Product,station: /Line 1 Workstation 1,,,
9011.582031,Engine: Timed Event,/Line 1 Finished Goods Buffer Area 1,<no path>,EVENT_OPENINPUTS,,,
9015.264648,Engine: Timed Event,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts83/task2,EVENT_STARTLOADTIME,,,
9015.264648,Engine: Send Object,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,1.000000,,,
9015.264648,Trigger: OnExit,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,port: 1.000000,,,
9015.264648,Engine: Receive Object,/Translation Operator 1,/Translation Operator 1/Product,1.000000,,,
9015.264648,Trigger: OnLoad,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Workstation 1,,,
9015.264648,BeginTask: Break,/Translation Operator 1,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
9015.264648,BeginTask: Travel,/Translation Operator 1,/Line 1 Finished Goods Buffer Area 1,end speed: 0.000000,forcetravel: 0.000000,,
9015.264648,Engine: Timed Event,/Line 1 Workstation 1,/Line 1 Workstation 1,EVENT_OPENINPUTS,,,
9015.264648,Trigger: Request Transport From,/Line 1 WIP Buffer Area 1,/Line 1 WIP Buffer Area 1/Product,port: 1.000000,,,
9015.264648,TaskSequence: Receive TS,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts84,,,,
9015.264648,Trigger: PassTo,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts84,,,,
9020.176758,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
9020.176758,BeginTask: Unload,/Translation Operator 1,/Translation Operator 1/Product,involved2: /Line 1 Finished Goods Buffer Area 1,input port: 1.000000,end speed: 0.000000,
9020.176758,Trigger: Unload Time,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Finished Goods Buffer Area 1,,,
9021.088867,Engine: Timed Event,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts83/task5,EVENT_STARTUNLOADTIME,,,
9021.088867,Trigger: OnUnload,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Finished Goods Buffer Area 1,,,
9021.088867,Engine: Send Object,/Translation Operator 1,/Translation Operator 1/Product,,,,
9021.088867,Engine: Receive Object,/Line 1 Finished Goods Buffer Area 1,/Line 1 Finished Goods Buffer Area 1/Product~3,,,,
9021.088867,Trigger: OnEntry,/Line 1 Finished Goods Buffer Area 1,/Line 1 Finished Goods Buffer Area 1/Product~3,port: 1.000000,,,
9021.088867,Trigger: OnEndCollecting,/Line 1 Finished Goods Buffer Area 1,/Line 1 Finished Goods Buffer Area 1/Product~3,batchsize: 1.000000,,,
9021.088867,Trigger: Send To Port,/Line 1 Finished Goods Buffer Area 1,/Line 1 Finished Goods Buffer Area 1/Product~3,,,,
9021.088867,TaskSequence: Finish TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts83,,,,
9021.088867,Trigger: QueueStrategy,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts84,,,,
9021.088867,Trigger: OnResourceAvailable,/Translation Operator 1,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
9021.088867,TaskSequence: Begin TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts84,,,,
9021.088867,BeginTask: Travel,/Translation Operator 1,/Line 1 WIP Buffer Area 1,end speed: 0.000000,forcetravel: 0.000000,,
9031.559570,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
9031.559570,BeginTask: Load,/Translation Operator 1,/Line 1 WIP Buffer Area 1/Product,involved2: /Line 1 WIP Buffer Area 1,output port: 1.000000,end speed: 0.000000,
9031.559570,Trigger: Load Time,/Translation Operator 1,/Line 1 WIP Buffer Area 1/Product,station: /Line 1 WIP Buffer Area 1,,,
9031.750000,Engine: Timed Event,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts84/task2,EVENT_STARTLOADTIME,,,
9031.750000,Engine: Send Object,/Line 1 WIP Buffer Area 1,/Line 1 WIP Buffer Area 1/Product,1.000000,,,
9031.750000,Trigger: OnExit,/Line 1 WIP Buffer Area 1,/Line 1 WIP Buffer Area 1/Product,port: 1.000000,,,
9031.750000,Engine: Receive Object,/Translation Operator 1,/Translation Operator 1/Product,1.000000,,,
9031.750000,Trigger: OnLoad,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 WIP Buffer Area 1,,,
9031.750000,BeginTask: Break,/Translation Operator 1,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
9031.750000,BeginTask: Travel,/Translation Operator 1,/Line 1 Workstation 1,end speed: 0.000000,forcetravel: 0.000000,,
9036.067383,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
9036.067383,BeginTask: Unload,/Translation Operator 1,/Translation Operator 1/Product,involved2: /Line 1 Workstation 1,input port: 1.000000,end speed: 0.000000,
9036.067383,Trigger: Unload Time,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Workstation 1,,,
9036.067383,Engine: Timed Event,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts84/task5,EVENT_STARTUNLOADTIME,,,
9036.067383,Trigger: OnUnload,/Translation Operator 1,/Translation Operator 1/Product,station: /Line 1 Workstation 1,,,
9036.067383,Engine: Send Object,/Translation Operator 1,/Translation Operator 1/Product,,,,
9036.067383,Engine: Receive Object,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,,,,
9036.067383,Trigger: OnEntry,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,port: 1.000000,,,
9036.067383,Trigger: Setup Time,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,port: 1.000000,,,
9036.067383,TaskSequence: Finish TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts84,,,,
9036.067383,Trigger: OnResourceAvailable,/Translation Operator 1,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
9036.067383,Engine: Timed Event,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,EVENT_ENDSETUP,,,
9036.067383,Trigger: OnSetupFinish,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,trigger: Call Operators,,,
9036.067383,Trigger: Process Time,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,,,,
9036.067383,Trigger: Pick Operator,/Line 1 Workstation 1,/Line 1 Workstation 1/Product,2.000000,,,
9036.067383,TaskSequence: Receive TS,/Translation Operator 1,/Translation Operator 1>variables/tasksequencequeue/ts85,,,,
9036.067383,TaskSequence: Begin TS,/Translation Operator 1,/Translation Operator 1>variables/activetasksequence/ts85,,,,
9036.067383,BeginTask: MileStone,/Translation Operator 1,<no path>,range: 3.000000,,,
9036.067383,BeginTask: Travel,/Translation Operator 1,/Line 1 Workstation 1,end speed: 0.000000,forcetravel: -1.000000,,
9036.067383,BeginTask: StopRequestFinish,/Translation Operator 1,/Line 1 Workstation 1,repeat: 0.000000,id: 100002.000000,already executed: 0.000000,
9036.067383,BeginTask: Utilize,/Translation Operator 1,/Line 1 Workstation 1/Product,involved2: /Line 1 Workstation 1,state: 0.000000,,
9502.485352,Engine: Timed Event,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,EVENT_PROCESSFINISH,,,
9502.485352,Trigger: OnProcessFinish,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,,,,
9502.485352,TaskSequence: Finish TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts54,,,,
9502.485352,Trigger: OnResourceAvailable,/Translation Operator 8,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
9502.485352,Trigger: Send To Port,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,,,,
9502.485352,Trigger: Request Transport From,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,port: 1.000000,,,
9502.485352,TaskSequence: Receive TS,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts86,,,,
9502.485352,TaskSequence: Begin TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts86,,,,
9502.485352,BeginTask: Travel,/Translation Operator 8,/Line 2 Workstation 3,end speed: 0.000000,forcetravel: 0.000000,,
9502.485352,BeginTask: Load,/Translation Operator 8,/Line 2 Workstation 3/Product,involved2: /Line 2 Workstation 3,output port: 1.000000,end speed: 0.000000,
9502.485352,Trigger: Load Time,/Translation Operator 8,/Line 2 Workstation 3/Product,station: /Line 2 Workstation 3,,,
9502.485352,Engine: Timed Event,/Line 2 Finished Goods Buffer Area 3,<no path>,EVENT_OPENINPUTS,,,
9506.166992,Engine: Timed Event,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts86/task2,EVENT_STARTLOADTIME,,,
9506.166992,Engine: Send Object,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,1.000000,,,
9506.166992,Trigger: OnExit,/Line 2 Workstation 3,/Line 2 Workstation 3/Product,port: 1.000000,,,
9506.166992,Engine: Receive Object,/Translation Operator 8,/Translation Operator 8/Product,1.000000,,,
9506.166992,Trigger: OnLoad,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Workstation 3,,,
9506.166992,BeginTask: Break,/Translation Operator 8,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
9506.166992,BeginTask: Travel,/Translation Operator 8,/Line 2 Finished Goods Buffer Area 3,end speed: 0.000000,forcetravel: 0.000000,,
9506.166992,Engine: Timed Event,/Line 2 Workstation 3,/Line 2 Workstation 3,EVENT_OPENINPUTS,,,
9506.166992,Trigger: Request Transport From,/Line 2 WIP Buffer Area 3,/Line 2 WIP Buffer Area 3/Product,port: 1.000000,,,
9506.166992,TaskSequence: Receive TS,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts87,,,,
9506.166992,Trigger: PassTo,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts87,,,,
9510.994141,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
9510.994141,BeginTask: Unload,/Translation Operator 8,/Translation Operator 8/Product,involved2: /Line 2 Finished Goods Buffer Area 3,input port: 1.000000,end speed: 0.000000,
9510.994141,Trigger: Unload Time,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Finished Goods Buffer Area 3,,,
9511.034180,Engine: Timed Event,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts86/task5,EVENT_STARTUNLOADTIME,,,
9511.034180,Trigger: OnUnload,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Finished Goods Buffer Area 3,,,
9511.034180,Engine: Send Object,/Translation Operator 8,/Translation Operator 8/Product,,,,
9511.034180,Engine: Receive Object,/Line 2 Finished Goods Buffer Area 3,/Line 2 Finished Goods Buffer Area 3/Product~2,,,,
9511.034180,Trigger: OnEntry,/Line 2 Finished Goods Buffer Area 3,/Line 2 Finished Goods Buffer Area 3/Product~2,port: 1.000000,,,
9511.034180,Trigger: OnEndCollecting,/Line 2 Finished Goods Buffer Area 3,/Line 2 Finished Goods Buffer Area 3/Product~2,batchsize: 1.000000,,,
9511.034180,Trigger: Send To Port,/Line 2 Finished Goods Buffer Area 3,/Line 2 Finished Goods Buffer Area 3/Product~2,,,,
9511.034180,TaskSequence: Finish TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts86,,,,
9511.034180,Trigger: QueueStrategy,/Translation Operator 8,/Translation Operator 8>variables/tasksequencequeue/ts87,,,,
9511.034180,Trigger: OnResourceAvailable,/Translation Operator 8,<no path>,port: 0.000000,resource: <no path>,nextts: <no path>,lastts: <no path>
9511.034180,TaskSequence: Begin TS,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts87,,,,
9511.034180,BeginTask: Travel,/Translation Operator 8,/Line 2 WIP Buffer Area 3,end speed: 0.000000,forcetravel: 0.000000,,
9520.875000,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
9520.875000,BeginTask: Load,/Translation Operator 8,/Line 2 WIP Buffer Area 3/Product,involved2: /Line 2 WIP Buffer Area 3,output port: 1.000000,end speed: 0.000000,
9520.875000,Trigger: Load Time,/Translation Operator 8,/Line 2 WIP Buffer Area 3/Product,station: /Line 2 WIP Buffer Area 3,,,
9521.789063,Engine: Timed Event,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts87/task2,EVENT_STARTLOADTIME,,,
9521.789063,Engine: Send Object,/Line 2 WIP Buffer Area 3,/Line 2 WIP Buffer Area 3/Product,1.000000,,,
9521.789063,Trigger: OnExit,/Line 2 WIP Buffer Area 3,/Line 2 WIP Buffer Area 3/Product,port: 1.000000,,,
9521.789063,Engine: Receive Object,/Translation Operator 8,/Translation Operator 8/Product,1.000000,,,
9521.789063,Trigger: OnLoad,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 WIP Buffer Area 3,,,
9521.789063,BeginTask: Break,/Translation Operator 8,<no path>,involved2: <no path>,check content: 0.000000,check receive: 0.000000,msgparam(3): 0.000000
9521.789063,BeginTask: Travel,/Translation Operator 8,/Line 2 Workstation 3,end speed: 0.000000,forcetravel: 0.000000,,
9526.741211,Engine: Timed Event,/DefaultNavigator,/DefaultNavigator>variables/activetravelmembers/1,EVENT_ENDTRAVELTIME,,,
9526.741211,BeginTask: Unload,/Translation Operator 8,/Translation Operator 8/Product,involved2: /Line 2 Workstation 3,input port: 1.000000,end speed: 0.000000,
9526.741211,Trigger: Unload Time,/Translation Operator 8,/Translation Operator 8/Product,station: /Line 2 Workstation 3,,,
9526.741211,Engine: Timed Event,/Translation Operator 8,/Translation Operator 8>variables/activetasksequence/ts87/task5,EVENT_STARTUNLOADTIME,,,
